node_id,node_type,is_main,damage_state,expected_repair_time,in_bridge_area,cooling_target
P0,pipeline,0,0,0.0,1,0
P1,pipeline,0,0,0.0,0,0
P2,pipeline,0,0,0.0,0,0
P3,pipeline,0,0,0.0,1,0
P4,pipeline,0,1,0.5,1,0
P5,pipeline,0,0,0.0,0,1
P6,pipeline,0,0,0.0,0,0
P7,pipeline,0,0,0.0,1,0
P8,pipeline,0,0,0.0,1,0
P9,pipeline,0,0,0.0,1,0
P10,pipeline,0,0,0.0,0,0
P11,pipeline,0,0,0.0,0,0
P12,pipeline,0,0,0.0,0,0
P13,pipeline,0,0,0.0,0,0
P14,pipeline,0,0,0.0,0,0
P15,pipeline,0,0,0.0,0,0
P16,pipeline,0,0,0.0,1,0
P17,pipeline,0,0,0.0,1,0
P18,pipeline,0,0,0.0,0,0
P19,pipeline,0,0,0.0,0,0
P20,pipeline,0,0,0.0,0,0
P21,pipeline,0,0,0.0,1,0
P22,pipeline,0,0,0.0,0,0
P23,pipeline,0,0,0.0,0,0
P24,pipeline,0,0,0.0,0,0
P25,pipeline,0,0,0.0,0,0
P26,pipeline,0,0,0.0,0,0
P27,pipeline,0,0,0.0,0,0
P28,pipeline,0,0,0.0,0,0
P29,pipeline,0,0,0.0,1,0
P30,pipeline,0,0,0.0,1,0
P31,pipeline,0,0,0.0,1,0
P32,pipeline,0,0,0.0,0,0
P33,pipeline,0,0,0.0,0,0
P34,pipeline,0,0,0.0,0,0
P35,pipeline,0,0,0.0,1,0
P36,pipeline,0,0,0.0,0,0
P37,pipeline,0,0,0.0,0,0
P38,pipeline,0,0,0.0,0,0
P39,pipeline,0,0,0.0,0,0
P40,pipeline,0,0,0.0,0,0
P41,pipeline,0,0,0.0,0,0
P42,pipeline,0,0,0.0,1,0
P43,pipeline,0,0,0.0,0,0
P44,pipeline,0,0,0.0,0,0
P45,pipeline,0,0,0.0,0,0
P46,pipeline,0,0,0.0,1,0
P47,pipeline,0,0,0.0,0,0
P48,pipeline,0,0,0.0,0,0
P49,pipeline,0,0,0.0,0,0
P50,pipeline,0,0,0.0,0,0
P51,pipeline,0,0,0.0,0,0
P52,pipeline,0,0,0.0,0,0
P53,pipeline,0,0,0.0,0,0
P54,pipeline,0,0,0.0,0,0
P55,pipeline,0,1,0.5,0,0
P56,pipeline,0,0,0.0,0,0
P57,pipeline,0,0,0.0,0,0
P58,pipeline,0,2,1.0,0,0
P59,pipeline,0,0,0.0,0,0
P60,pipeline,0,0,0.0,0,0
P61,pipeline,0,2,1.0,1,0
P62,pipeline,0,0,0.0,1,0
P63,pipeline,0,0,0.0,0,0
P64,pipeline,0,0,0.0,0,0
P65,pipeline,0,0,0.0,0,0
P66,pipeline,0,0,0.0,0,0
P67,pipeline,0,0,0.0,0,0
P68,pipeline,0,0,0.0,0,0
P69,pipeline,0,0,0.0,0,0
P70,pipeline,0,0,0.0,1,0
P71,pipeline,0,0,0.0,1,0
P72,pipeline,0,0,0.0,0,0
P73,pipeline,0,0,0.0,0,0
P74,pipeline,0,0,0.0,1,0
P75,pipeline,0,0,0.0,0,0
P76,pipeline,0,0,0.0,1,0
P77,pipeline,0,0,0.0,1,0
P78,pipeline,0,0,0.0,0,0
P79,pipeline,0,0,0.0,1,0
P80,pipeline,0,0,0.0,0,0
P81,pipeline,0,0,0.0,1,0
S0,substation,1,3,9.1,1,0
S1,substation,0,0,0.0,1,0
S2,substation,0,0,0.0,0,0
S3,substation,0,0,0.0,1,0
S4,substation,0,0,0.0,0,0
S5,substation,0,0,0.0,0,0
S6,substation,0,0,0.0,0,0
S7,substation,0,0,0.0,0,0
S8,substation,0,0,0.0,0,0
S9,substation,0,1,1.0,1,0
S10,substation,0,1,1.0,0,0
S11,substation,0,0,0.0,0,0
S12,substation,0,0,0.0,0,0
W0,well,0,0,0.0,0,0
W1,well,0,0,0.0,0,0
W2,well,0,0,0.0,0,0
B0,bridge,0,1,0.6,0,0
B1,bridge,0,3,75.0,0,0
B2,bridge,0,3,75.0,0,0
B3,bridge,0,0,0.0,0,0
B4,bridge,0,0,0.0,0,0
